route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
ec713c70-a768-49a7-a7e8-4465d4d4bad4,7730e36e-afe7-4f95-8447-7f98310d98c2,fccd358b-39fc-44f3-af96-fa44963be79f,922ed7d7-b9a4-4ae7-b3e0-e4703da5e880,IB,0,a2b31db8-e974-4862-b782-f2ec2c1698a4
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,5432a9e9-57e9-493e-bed1-411c13e7bab2,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,a65224f0-5209-4442-aa4a-587e7a3cc3cf
ae84f48d-030a-4cf2-bcf7-29f54cbcafd6,6071f051-40d9-47ec-93e5-e3bc671157a3,618dc674-561f-48dd-87e5-24005fadf498,9042af10-b37c-4e91-8583-477c6d306af4,OB,1,47e6e975-afd0-4a97-b4e9-f4114e45bf46
8f652041-5cda-4f52-a040-0fa32815f65e,08daddda-4b0e-4f82-87b9-9566ca786bff,c912181e-b3f9-4438-9b4c-3af6c721a06a,7a389d44-ed14-47b9-b780-05d4b811c6c3,OB,0,5b888481-6dfc-42a7-9a36-d3ca5492abd4
4fb9c51b-ef43-4c3a-bdb5-ffaac4b1c0c7,746ab0c1-a909-40d5-8046-d23c7a3e472b,e62efcd6-3078-4410-82b2-87c537f13ab9,d7220e3b-2345-44a3-b07e-b2ebb4bc8c91,OB,1,90a4094b-3a8d-4d16-a6a8-f983bf801147
4fb9c51b-ef43-4c3a-bdb5-ffaac4b1c0c7,746ab0c1-a909-40d5-8046-d23c7a3e472b,e184be91-f0c4-47e7-8f1a-d12b4dd2f7dc,d7220e3b-2345-44a3-b07e-b2ebb4bc8c91,OB,1,b3efe024-ea7b-4a29-8fd6-af59cf6f848a
a1b3f145-7a0b-483d-881a-05147a8d6b74,746ab0c1-a909-40d5-8046-d23c7a3e472b,e99aec10-5afc-44a6-a64f-9719a36ffe74,d54c43e3-8450-43e1-995c-134757865431,OB,1,b3efe024-ea7b-4a29-8fd6-af59cf6f848a
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,af1dc21e-d63f-46c9-8f6f-94b81d96f420,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,cb8a3ea0-50f6-4f94-896e-169f3dfba330
4fb9c51b-ef43-4c3a-bdb5-ffaac4b1c0c7,746ab0c1-a909-40d5-8046-d23c7a3e472b,caac785b-97ab-4aa9-a91a-2be8ef94ea5f,d7220e3b-2345-44a3-b07e-b2ebb4bc8c91,OB,1,038f54f5-5256-4b30-9c89-f473033caec2
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,0db553c9-61d5-47d5-9f07-3ede9fac4eb1,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,cfac9c05-3046-4586-bd23-d060e895121f
4fb9c51b-ef43-4c3a-bdb5-ffaac4b1c0c7,6071f051-40d9-47ec-93e5-e3bc671157a3,8a1c8a30-6590-4cc6-aeac-9a1ead471c99,d7220e3b-2345-44a3-b07e-b2ebb4bc8c91,OB,1,22e8f4a1-2468-4d2e-a418-a5ec998bfe20
a1b3f145-7a0b-483d-881a-05147a8d6b74,6071f051-40d9-47ec-93e5-e3bc671157a3,fd3ccc6a-6be5-44f0-af83-3e1ad95265a4,d54c43e3-8450-43e1-995c-134757865431,OB,1,c7205298-5463-45ec-b9d4-99f58131ef13
3b05c805-ae11-4dfa-aecd-07d31e457231,08daddda-4b0e-4f82-87b9-9566ca786bff,6e52b89b-5b7f-4bc0-8533-c5d760f75403,d5fe5400-fc30-44f1-aff1-758c60d76eeb,IB,1,5b888481-6dfc-42a7-9a36-d3ca5492abd4
a1b3f145-7a0b-483d-881a-05147a8d6b74,6071f051-40d9-47ec-93e5-e3bc671157a3,11e77c2d-eb60-41a5-abfc-d3a81ac5b364,d54c43e3-8450-43e1-995c-134757865431,OB,1,fdf20ac8-8ec5-45d2-b330-c837c1b3a53b
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,5c5a7c7f-ee4c-41ae-b638-e359491b46b9,edaf977c-be76-4e24-9aa1-1c747f61db85,IB,0,cb8a3ea0-50f6-4f94-896e-169f3dfba330
4fb9c51b-ef43-4c3a-bdb5-ffaac4b1c0c7,6071f051-40d9-47ec-93e5-e3bc671157a3,ece5f7f3-3301-4a7a-9135-242402c14fad,d7220e3b-2345-44a3-b07e-b2ebb4bc8c91,OB,1,c7205298-5463-45ec-b9d4-99f58131ef13
e93a400d-bcbf-4f33-aefe-c4be37309278,41cfb772-7f6e-4312-b047-51565e572fb2,95351fa5-5698-4071-b786-ca2cac6b7303,6c54259f-d287-4449-abc1-030696838d71,OB,1,82ae439e-e353-40e8-a371-0f7614a5b405
2adbda2b-3e5c-4362-80a4-d0a71154a47c,de67ca6b-60ad-4819-9939-d395597dd73c,67c90bd6-8667-496b-8871-fa8183dbbd35,f64ec5de-c1bc-469e-8f43-7061a7430033,OB,0,a6312cb0-8da2-4cf5-a6e4-057d9ad675d8
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,cdc7ac2e-5ff4-4a4f-b5f2-009e94179708,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,9065c6fb-9ab4-4f1c-8757-eec6c1ae9cd8
2adbda2b-3e5c-4362-80a4-d0a71154a47c,6071f051-40d9-47ec-93e5-e3bc671157a3,62359c25-24c0-4b19-8ee4-7d142d84d3b6,729636b9-4790-4359-a494-e94264931582,OB,0,6a3aabdc-4ca4-4b24-845f-293280ecb080
d8add9a8-7327-4b10-a5bc-c8befc0a95b1,6071f051-40d9-47ec-93e5-e3bc671157a3,e8f3b891-94ee-452a-af9f-92c10b1358de,91dadd76-8d98-46fd-9438-09100b1b466b,OB,0,f04d28ba-2473-4b62-8e17-ac09ddb20865
1584e62f-7f48-46c4-bb5c-23e54fc835c7,746ab0c1-a909-40d5-8046-d23c7a3e472b,5c31aa4a-630b-4dc9-bab4-2530e2db71dd,a74ad025-0470-4e35-9783-62033a25c808,IB,0,038f54f5-5256-4b30-9c89-f473033caec2
ec713c70-a768-49a7-a7e8-4465d4d4bad4,7730e36e-afe7-4f95-8447-7f98310d98c2,fa5d218a-679b-420d-8529-59637725105a,922ed7d7-b9a4-4ae7-b3e0-e4703da5e880,IB,0,483cf326-720c-489b-b706-13cceaba42ca
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,e379bb25-9a43-4ec0-b37d-2cb9bc8497be,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,169580b0-db51-4419-9910-1cd62bdf978a
1584e62f-7f48-46c4-bb5c-23e54fc835c7,746ab0c1-a909-40d5-8046-d23c7a3e472b,db4487fa-1132-4b5c-ae39-0d1f81327425,a74ad025-0470-4e35-9783-62033a25c808,IB,0,90a4094b-3a8d-4d16-a6a8-f983bf801147
e93a400d-bcbf-4f33-aefe-c4be37309278,746ab0c1-a909-40d5-8046-d23c7a3e472b,0555abd9-1c15-4c02-98c0-145d5b94f215,5d6885b8-9101-4d0b-8606-a0b703b3ca93,IB,0,84a6b616-6a09-413b-802d-506810481971
28b2a8a3-2455-47f8-852e-9d36da3dac6a,746ab0c1-a909-40d5-8046-d23c7a3e472b,6e0eb1db-b8d4-4c57-ad84-e22c38cef42c,9dc89618-4db2-4ed1-87c0-8102ea4f4684,OB,0,62f59a74-dff6-45d7-9a99-d96892882135
13578804-d231-4700-8b5c-a8c63dc8bae7,746ab0c1-a909-40d5-8046-d23c7a3e472b,1df5239b-f44c-4600-a3da-5bfb4fe9e3fd,4f9b9b93-c741-44f3-a677-59f609a95f1c,OB,0,b329476e-884f-45dd-9a51-05467d14b67e
8f652041-5cda-4f52-a040-0fa32815f65e,746ab0c1-a909-40d5-8046-d23c7a3e472b,e50888af-cff8-447f-b105-b2ad003cc2df,7a389d44-ed14-47b9-b780-05d4b811c6c3,OB,0,0e699a70-8355-4893-8a1c-fdaf20dd4819
7a3f1f2e-af52-41a9-8eb9-954f82d05479,6071f051-40d9-47ec-93e5-e3bc671157a3,e2218930-b9db-4fc1-8805-0abf086f9da9,b6592460-148e-4e4e-b06e-27441a14b006,IB,1,fa31f9ed-b6da-4c50-aa70-11435c39a9df
7a3f1f2e-af52-41a9-8eb9-954f82d05479,6071f051-40d9-47ec-93e5-e3bc671157a3,9b711e85-b9f3-4253-a40e-41d90f6aad0b,b6592460-148e-4e4e-b06e-27441a14b006,IB,1,47e6e975-afd0-4a97-b4e9-f4114e45bf46
4fb9c51b-ef43-4c3a-bdb5-ffaac4b1c0c7,6071f051-40d9-47ec-93e5-e3bc671157a3,938afaab-da87-4646-ab60-95ec2c0c5431,d7220e3b-2345-44a3-b07e-b2ebb4bc8c91,OB,1,0f7eee9e-cc51-424e-9797-f273bbe0ce9c
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,a1b9bbee-389d-46bc-94f7-4623a720697d,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,8452a9df-0e40-443c-8cfb-77defbb666c4
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,e18584e3-93bc-4f38-bb4b-d82db38fecec,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,8452a9df-0e40-443c-8cfb-77defbb666c4
7a3f1f2e-af52-41a9-8eb9-954f82d05479,6071f051-40d9-47ec-93e5-e3bc671157a3,76278c46-5d5b-4532-b6f4-e43d985935f7,b6592460-148e-4e4e-b06e-27441a14b006,IB,1,47e6e975-afd0-4a97-b4e9-f4114e45bf46
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,2f898b94-9d0c-4737-ba30-02c8e84d0ac9,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,8452a9df-0e40-443c-8cfb-77defbb666c4
13578804-d231-4700-8b5c-a8c63dc8bae7,746ab0c1-a909-40d5-8046-d23c7a3e472b,f68ba825-90ec-4426-8752-e4e3ec038ac4,bf9548b0-31c4-47df-bc94-30a132456149,IB,1,84a6b616-6a09-413b-802d-506810481971
e6cc2a76-ffaa-43a4-9858-fa1e7657e81a,41cfb772-7f6e-4312-b047-51565e572fb2,2bffaaea-b653-4aea-bfb6-6cc1edbd4417,e5519e2c-318a-4c39-8d3f-505b3eb64d05,OB,0,bbfa0c72-3bcf-48c8-83c0-14988a6af07f
975a2ed9-fcae-4861-b34e-b01476922c86,6071f051-40d9-47ec-93e5-e3bc671157a3,316f2c73-4e42-41ba-82c7-29e4db9d2cb6,e1b81e02-fa76-49cc-9aef-fd8a562e3c30,OB,1,16b194df-5b36-4548-96fe-4bfa8b628f16
975a2ed9-fcae-4861-b34e-b01476922c86,6071f051-40d9-47ec-93e5-e3bc671157a3,de515223-6009-4d5c-b59b-472d7cf73b85,c79418a4-af0b-4f96-b021-ce238b3d7205,IB,0,22e8f4a1-2468-4d2e-a418-a5ec998bfe20
13578804-d231-4700-8b5c-a8c63dc8bae7,746ab0c1-a909-40d5-8046-d23c7a3e472b,299f2536-63b0-4c60-87e6-34b363b55ba6,4f9b9b93-c741-44f3-a677-59f609a95f1c,OB,0,b329476e-884f-45dd-9a51-05467d14b67e
2adbda2b-3e5c-4362-80a4-d0a71154a47c,6071f051-40d9-47ec-93e5-e3bc671157a3,b9fd2c34-a334-4d9d-96d7-80e39f021f1e,729636b9-4790-4359-a494-e94264931582,OB,0,74f6128d-0af2-4e6e-9b20-4c785c8d2830
975a2ed9-fcae-4861-b34e-b01476922c86,6071f051-40d9-47ec-93e5-e3bc671157a3,397d88e3-3858-463c-989c-4ef8870a24fe,08ed18d0-6b83-424e-80ed-c8e4c2e9d5f4,OB,1,16b194df-5b36-4548-96fe-4bfa8b628f16
ae84f48d-030a-4cf2-bcf7-29f54cbcafd6,746ab0c1-a909-40d5-8046-d23c7a3e472b,36116daa-36e2-4a68-8df7-a1a62e84a817,9042af10-b37c-4e91-8583-477c6d306af4,OB,1,84e99d15-f08e-4899-9ab5-6beff527de6d
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,9eaeaf88-4b6c-4768-9f01-dbff46ef9919,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,8756ebe7-826c-40b1-8f14-f4666e08db17
2adbda2b-3e5c-4362-80a4-d0a71154a47c,6071f051-40d9-47ec-93e5-e3bc671157a3,b8b57804-9b8e-4235-809e-9cf303f71511,729636b9-4790-4359-a494-e94264931582,OB,0,6a3aabdc-4ca4-4b24-845f-293280ecb080
7a3f1f2e-af52-41a9-8eb9-954f82d05479,6071f051-40d9-47ec-93e5-e3bc671157a3,060a94a7-dbca-4990-b6f3-d6e802de7683,1580de52-d082-4fdb-ac37-6cb54bbd4a72,OB,0,fa31f9ed-b6da-4c50-aa70-11435c39a9df
ae84f48d-030a-4cf2-bcf7-29f54cbcafd6,6071f051-40d9-47ec-93e5-e3bc671157a3,c8ee143e-10ca-4161-89a6-f06b56fdd373,9042af10-b37c-4e91-8583-477c6d306af4,OB,1,fa31f9ed-b6da-4c50-aa70-11435c39a9df
440c7dc1-8b1b-43ce-9c24-ab62d31f1d26,ae258c2d-2397-4dbf-b1c1-414ad128fec4,40d1cf3d-2ba4-43b2-8c6b-341d2f290780,fc7df967-c1f4-4d55-a7da-ac983cd5f406,IB,1,d9e1a504-a5fd-4205-9c6c-afe652df4514
28b2a8a3-2455-47f8-852e-9d36da3dac6a,6071f051-40d9-47ec-93e5-e3bc671157a3,73890d87-e0df-4055-9672-adcad35cf1c3,53be0505-7e29-47aa-a091-71e70edeaf53,IB,1,fd5c2fb9-1ee0-48bc-ae6c-282355f6f7c2
e93a400d-bcbf-4f33-aefe-c4be37309278,746ab0c1-a909-40d5-8046-d23c7a3e472b,c637541b-2917-4c3a-af88-6d65ef8c5adf,5d6885b8-9101-4d0b-8606-a0b703b3ca93,IB,0,84a6b616-6a09-413b-802d-506810481971
ec713c70-a768-49a7-a7e8-4465d4d4bad4,7730e36e-afe7-4f95-8447-7f98310d98c2,eef86466-78cc-4964-9304-2c9e3542505c,922ed7d7-b9a4-4ae7-b3e0-e4703da5e880,IB,0,483cf326-720c-489b-b706-13cceaba42ca
28b2a8a3-2455-47f8-852e-9d36da3dac6a,6071f051-40d9-47ec-93e5-e3bc671157a3,c1f4b3e2-1626-4f24-abfa-9f45ca238748,9dc89618-4db2-4ed1-87c0-8102ea4f4684,OB,0,f04d28ba-2473-4b62-8e17-ac09ddb20865
8f652041-5cda-4f52-a040-0fa32815f65e,6071f051-40d9-47ec-93e5-e3bc671157a3,a8104d0f-4880-4117-95b5-e6314b832bfa,ab3f6f72-096d-42fc-bdfe-b01dcb9d1406,IB,1,e1507bba-744a-4206-a962-2125b3423b39
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,923b88ad-82cb-45b6-9646-99102063124c,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,a65224f0-5209-4442-aa4a-587e7a3cc3cf
1584e62f-7f48-46c4-bb5c-23e54fc835c7,746ab0c1-a909-40d5-8046-d23c7a3e472b,d176f6f2-91ad-4a3b-9be9-512211ffe183,d4418fcd-8ef1-4eda-be57-67f0144a6a44,OB,1,2d5aca52-5a71-4f43-9346-d3fc21677df1
d8add9a8-7327-4b10-a5bc-c8befc0a95b1,6071f051-40d9-47ec-93e5-e3bc671157a3,c85505a2-6b3d-4383-b517-fae9ddcfc27c,91dadd76-8d98-46fd-9438-09100b1b466b,OB,0,560b0a10-acd7-4457-8f15-77a4a40969af
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,3a0801bd-a6de-4cf4-9e0b-f8181eb00eed,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,a65224f0-5209-4442-aa4a-587e7a3cc3cf
ae84f48d-030a-4cf2-bcf7-29f54cbcafd6,746ab0c1-a909-40d5-8046-d23c7a3e472b,16416a5e-89e9-4aff-922b-23107d01ecf5,9042af10-b37c-4e91-8583-477c6d306af4,OB,1,0e94998d-8de3-463e-b8dd-b8ef9d95171b
ae84f48d-030a-4cf2-bcf7-29f54cbcafd6,6071f051-40d9-47ec-93e5-e3bc671157a3,c7d19e71-4028-43fd-8302-dfd4714d0d4b,12a31696-6b79-47b0-919e-a9aa029cd6dd,IB,0,645a0fa3-65bb-4c0d-9bda-5cd49424f3bb
d8add9a8-7327-4b10-a5bc-c8befc0a95b1,746ab0c1-a909-40d5-8046-d23c7a3e472b,89bfb7d2-3f5a-4bbf-afe8-0c5a058c0528,91dadd76-8d98-46fd-9438-09100b1b466b,OB,0,62f59a74-dff6-45d7-9a99-d96892882135
7a3f1f2e-af52-41a9-8eb9-954f82d05479,746ab0c1-a909-40d5-8046-d23c7a3e472b,88675389-b768-464e-82fc-0a8a9f7acf4a,b6592460-148e-4e4e-b06e-27441a14b006,IB,1,0e94998d-8de3-463e-b8dd-b8ef9d95171b
2adbda2b-3e5c-4362-80a4-d0a71154a47c,41cfb772-7f6e-4312-b047-51565e572fb2,9b1876d3-b32d-4811-b9cc-eb66041d7b54,729636b9-4790-4359-a494-e94264931582,OB,0,5ccf58be-d034-4ce0-9886-4a73ac46ff52
28b2a8a3-2455-47f8-852e-9d36da3dac6a,41cfb772-7f6e-4312-b047-51565e572fb2,66491c8d-9b99-426f-b5b5-2acc6c9a5ad3,9dc89618-4db2-4ed1-87c0-8102ea4f4684,OB,0,20ff774f-9757-49fa-950d-90fdd8afdb9c
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,cae60ae1-e781-4578-9ad7-0f0720500556,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,a65224f0-5209-4442-aa4a-587e7a3cc3cf
ae84f48d-030a-4cf2-bcf7-29f54cbcafd6,746ab0c1-a909-40d5-8046-d23c7a3e472b,e82b0089-9cb0-4e69-90fb-3b0bd33c6c8b,12a31696-6b79-47b0-919e-a9aa029cd6dd,IB,0,9951d42e-ec07-42a1-81b4-2fc1d7401ece
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,52ad9e99-e28c-4e02-b502-5164952d56e4,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,a65224f0-5209-4442-aa4a-587e7a3cc3cf
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,1e0441b0-8e97-4bad-98ee-a2518108e0b0,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,a65224f0-5209-4442-aa4a-587e7a3cc3cf
7a3f1f2e-af52-41a9-8eb9-954f82d05479,6071f051-40d9-47ec-93e5-e3bc671157a3,cfbe789f-51e3-419b-87ef-2b0f6cf1e6d9,b6592460-148e-4e4e-b06e-27441a14b006,IB,1,645a0fa3-65bb-4c0d-9bda-5cd49424f3bb
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,483d95f0-4c8d-493a-97ed-66e26dd520c2,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,a65224f0-5209-4442-aa4a-587e7a3cc3cf
440c7dc1-8b1b-43ce-9c24-ab62d31f1d26,7730e36e-afe7-4f95-8447-7f98310d98c2,164115b7-41f0-4714-80ea-94b1d19addea,dbcbfe67-7338-41cb-bf84-66158ac130e9,OB,0,cfb69f4c-93fc-4866-bae6-0fde29a316b4
3cbcad58-64be-4a4d-bd3d-72f388778dc8,de67ca6b-60ad-4819-9939-d395597dd73c,5e11b222-e2b5-4967-90e4-c184666e6701,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,a777862b-f6a3-4340-868d-a713b61373bb
effd1a49-c323-46ad-867f-f112f03c2de7,de67ca6b-60ad-4819-9939-d395597dd73c,d80a6775-b815-402d-bdd4-92bca79dfa0e,cb4374e3-5797-47af-bda5-aa1080517245,IB,0,0941f0c8-a5b0-41f6-a8b8-31bbad6e3c2a
bb00b2d7-0f70-4b00-afc9-dea1ce4746f7,7730e36e-afe7-4f95-8447-7f98310d98c2,87082d93-8f82-4e83-85e6-f0031a97a78f,71a2b707-1464-42cf-aa52-b64c7ee76b88,OB,0,a2b31db8-e974-4862-b782-f2ec2c1698a4
effd1a49-c323-46ad-867f-f112f03c2de7,de67ca6b-60ad-4819-9939-d395597dd73c,2d1d4a1a-a4cc-4565-a903-7644d3243049,cb4374e3-5797-47af-bda5-aa1080517245,IB,0,a6312cb0-8da2-4cf5-a6e4-057d9ad675d8
efefe358-f4fd-4b25-bba8-eb3691ae40be,de67ca6b-60ad-4819-9939-d395597dd73c,8186d487-5b5b-4a01-8592-0145228695f4,dbdb52cd-b35d-49c9-8689-77c063acc619,CCW,0,4db105f7-ee5a-435b-afb3-1a0008eb424e
8f652041-5cda-4f52-a040-0fa32815f65e,41cfb772-7f6e-4312-b047-51565e572fb2,469230d9-4a4e-46c2-8a88-5d85c77e8827,7a389d44-ed14-47b9-b780-05d4b811c6c3,OB,0,5a3caae7-869c-42b9-9a19-cbb5f5607899
975a2ed9-fcae-4861-b34e-b01476922c86,6071f051-40d9-47ec-93e5-e3bc671157a3,8b9cbeb0-53e2-43fe-a6e2-da474ebcd266,c79418a4-af0b-4f96-b021-ce238b3d7205,IB,0,22e8f4a1-2468-4d2e-a418-a5ec998bfe20
e93a400d-bcbf-4f33-aefe-c4be37309278,6071f051-40d9-47ec-93e5-e3bc671157a3,f808158c-613c-4f37-84d9-d4587000c49f,5d6885b8-9101-4d0b-8606-a0b703b3ca93,IB,0,3bee14eb-7317-40d9-a52e-5c625fa1254b
2adbda2b-3e5c-4362-80a4-d0a71154a47c,6071f051-40d9-47ec-93e5-e3bc671157a3,8a9d94fa-4976-4bc9-837c-857afe2644c5,729636b9-4790-4359-a494-e94264931582,OB,0,6a3aabdc-4ca4-4b24-845f-293280ecb080
1584e62f-7f48-46c4-bb5c-23e54fc835c7,6071f051-40d9-47ec-93e5-e3bc671157a3,e22fcfd6-c1d7-45ae-bd1e-fd70a4b3d341,d4418fcd-8ef1-4eda-be57-67f0144a6a44,OB,1,16b194df-5b36-4548-96fe-4bfa8b628f16
28b2a8a3-2455-47f8-852e-9d36da3dac6a,41cfb772-7f6e-4312-b047-51565e572fb2,a8de99b3-09c0-4fe2-b8c3-f8f9dca455cf,53be0505-7e29-47aa-a091-71e70edeaf53,IB,1,20ff774f-9757-49fa-950d-90fdd8afdb9c
a1b3f145-7a0b-483d-881a-05147a8d6b74,6071f051-40d9-47ec-93e5-e3bc671157a3,d9f50107-5dce-4d1a-bbb9-eb85b10d14fd,f982e654-f40e-409b-b363-636b11017e34,IB,0,48a81c01-9395-4d8f-b740-6f3c7f1b0fb1
28b2a8a3-2455-47f8-852e-9d36da3dac6a,41cfb772-7f6e-4312-b047-51565e572fb2,73e59108-d78b-4395-9b19-5da18f9f20c7,9dc89618-4db2-4ed1-87c0-8102ea4f4684,OB,0,20ff774f-9757-49fa-950d-90fdd8afdb9c
e93a400d-bcbf-4f33-aefe-c4be37309278,746ab0c1-a909-40d5-8046-d23c7a3e472b,dada333e-03b8-49b4-a0bc-72932eac05eb,6c54259f-d287-4449-abc1-030696838d71,OB,1,84a6b616-6a09-413b-802d-506810481971
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,510e4fcd-498d-4595-9ebd-be18e59e1cd5,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,8756ebe7-826c-40b1-8f14-f4666e08db17
8f652041-5cda-4f52-a040-0fa32815f65e,41cfb772-7f6e-4312-b047-51565e572fb2,f1daeb9c-3cc2-49e6-b0b7-a416805a36a2,c592bf0a-4912-4c73-9cac-0dba07a8aa1d,IB,1,8fecbf78-37a2-4f6f-b19b-70b12b844a1d
28b2a8a3-2455-47f8-852e-9d36da3dac6a,6071f051-40d9-47ec-93e5-e3bc671157a3,ecec3cfb-652e-4451-b738-27c59637c5a3,9dc89618-4db2-4ed1-87c0-8102ea4f4684,OB,0,fd5c2fb9-1ee0-48bc-ae6c-282355f6f7c2
13578804-d231-4700-8b5c-a8c63dc8bae7,41cfb772-7f6e-4312-b047-51565e572fb2,19e7db8f-c825-41d0-972c-32bc17f80719,4f9b9b93-c741-44f3-a677-59f609a95f1c,OB,0,82ae439e-e353-40e8-a371-0f7614a5b405
efefe358-f4fd-4b25-bba8-eb3691ae40be,de67ca6b-60ad-4819-9939-d395597dd73c,27500c07-392c-4494-9dae-b21eafda79fe,dbdb52cd-b35d-49c9-8689-77c063acc619,CCW,0,4db105f7-ee5a-435b-afb3-1a0008eb424e
440c7dc1-8b1b-43ce-9c24-ab62d31f1d26,7730e36e-afe7-4f95-8447-7f98310d98c2,494cfb5c-acbd-4da3-a0f0-8a561995ab69,fc7df967-c1f4-4d55-a7da-ac983cd5f406,IB,1,cfb69f4c-93fc-4866-bae6-0fde29a316b4
effd1a49-c323-46ad-867f-f112f03c2de7,de67ca6b-60ad-4819-9939-d395597dd73c,5554dd80-c397-4b33-9cd4-ab512d15e2e8,cb4374e3-5797-47af-bda5-aa1080517245,IB,0,1b33da0b-e855-4dbb-8413-b9d38fdca8f6
7a3f1f2e-af52-41a9-8eb9-954f82d05479,6071f051-40d9-47ec-93e5-e3bc671157a3,415001b5-9454-45dc-b91a-dc4f5c3aa35b,1580de52-d082-4fdb-ac37-6cb54bbd4a72,OB,0,47e6e975-afd0-4a97-b4e9-f4114e45bf46
effd1a49-c323-46ad-867f-f112f03c2de7,de67ca6b-60ad-4819-9939-d395597dd73c,5f402fa0-c253-473e-b6db-da14b8d5397a,cb4374e3-5797-47af-bda5-aa1080517245,IB,0,1b33da0b-e855-4dbb-8413-b9d38fdca8f6
1584e62f-7f48-46c4-bb5c-23e54fc835c7,6071f051-40d9-47ec-93e5-e3bc671157a3,d4bc8118-8aaa-4c9f-90f8-22930461894b,d4418fcd-8ef1-4eda-be57-67f0144a6a44,OB,1,16b194df-5b36-4548-96fe-4bfa8b628f16
3cbcad58-64be-4a4d-bd3d-72f388778dc8,de67ca6b-60ad-4819-9939-d395597dd73c,be063474-dca6-4a80-9a03-d1b658f4dbe7,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,7cac017d-f85f-46f2-875a-befddcb32658
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,296bd0c7-65b6-4bc1-b1c7-137f3c5417df,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,169580b0-db51-4419-9910-1cd62bdf978a
13578804-d231-4700-8b5c-a8c63dc8bae7,6071f051-40d9-47ec-93e5-e3bc671157a3,6a7387f4-7d1f-44c0-84e5-254f6d7682e4,bf9548b0-31c4-47df-bc94-30a132456149,IB,1,3bee14eb-7317-40d9-a52e-5c625fa1254b
55e8c649-7c50-4a21-89ac-e1ed2f291740,de67ca6b-60ad-4819-9939-d395597dd73c,d9cbd72a-0f34-47c5-8ab1-7d79af23f8ed,17898736-eef3-4504-8cde-edc59ae129ce,CW,0,192553e3-5a7e-4313-bf96-65d0b571f85a
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,cf9132a4-cbd7-4852-b682-338dfedd9d3f,4f7b2a2f-bdb0-4b08-9a8b-7da21b214b2a,OB,0,8756ebe7-826c-40b1-8f14-f4666e08db17
